縣市	行政區	村里	圖號坐標	型式		
新北市	石門區	富基里	B6691HD56	水泥桿		
新北市	石門區	富基里	B6691HD43	水泥桿		
新北市	石門區	富基里	B6691HD41	水泥桿		
新北市	石門區	富基里	B6791AE58	水泥桿		
新北市	石門區	富基里	B6791BE09	水泥桿		
新北市	石門區	富基里	B6792BA51	水泥併桿		
新北市	石門區	富基里	B6791BE68	水泥桿		
新北市	石門區	富基里	B6791BE65	水泥桿		
新北市	石門區	富基里	B6791BE53	水泥桿		
新北市	石門區	富基里	B6791BD18	水泥桿		
新北市	石門區	富基里	B6791BD12	水泥桿		
新北市	石門區	富基里	B6791BC19	水泥桿		
新北市	汐止區	康福里	B7947ED38	水泥併桿		
新北市	汐止區	福德里	B7846GC60	水泥桿		
新北市	汐止區	福德里	B7846HD20	水泥併桿		
新北市	汐止區	福德里	B7846HD34	水泥桿		
新北市	汐止區	福德里	B7846HD84	水泥桿		
新北市	汐止區	福德里	B7946AD06	水泥桿		
新北市	汐止區	福德里	B7946AD27	水泥桿		
新北市	汐止區	福德里	B7946AD69	水泥桿		
新北市	汐止區	康福里	B7947EE52	水泥桿		
新北市	汐止區	福德里	B7946AE7000	水泥併桿		
新北市	汐止區	興福里	B7946AE9253	水泥桿		
新北市	汐止區	興福里	B7946BE1316	水泥桿		
新北市	汐止區	興福里	B7946BE1492	水泥桿		
新北市	汐止區	興福里	B7946BE46	水泥桿		
新北市	汐止區	興福里	B7947BA90	水泥桿		
新北市	汐止區	興福里	B7947BA9190	水泥桿		
新北市	汐止區	興福里	B7947CA12	水泥桿		
新北市	汐止區	興福里	B7947CA3434	水泥桿		
新北市	汐止區	福德里	B7946AE5332	水泥桿		
新北市	汐止區	福德里	B7946AE5325	水泥桿		
新北市	汐止區	福德里	B7946AE5339	水泥桿		
新北市	汐止區	康福里	B7947DD7408	水泥桿		
新北市	汐止區	康福里	B7947DD7439	水泥桿		
新北市	汐止區	康福里	B7947DD8627	水泥併桿		
新北市	汐止區	康福里	B7947DE91	水泥桿		
新北市	汐止區	康福里	B7947DE73	水泥桿		
新北市	汐止區	興福里	B7946AE8762	水泥桿		
新北市	汐止區	興福里	B7946BE19	水泥桿		
新北市	汐止區	興福里	B7947BA32	水泥桿		
新北市	汐止區	興福里	B7947AA96	水泥桿		
新北市	汐止區	興福里	B7947BA65	水泥併桿		
新北市	汐止區	興福里	B7947CA09	水泥桿		
新北市	汐止區	興福里	B7947BB62	水泥桿		
新北市	汐止區	興福里	B7947BB40	水泥桿		
新北市	汐止區	興福里	B7947CB1493	水泥併桿		
新北市	汐止區	康福里	B7947CC73	水泥併桿		
新北市	汐止區	康福里	B7947CC96	水泥併桿		
新北市	汐止區	康福里	B7947DD3399	水泥桿		
新北市	汐止區	康福里	B7947DD43	水泥桿		
新北市	汐止區	福德里	B7946AE26	水泥桿		
新北市	汐止區	福德里	B7846GC71	水泥桿		
新北市	汐止區	福德里	B7946AE08	水泥桿		
新北市	汐止區	福德里	B7847HA80	水泥桿		
新北市	汐止區	福德里	B7847HA72	水泥桿		
新北市	汐止區	福德里	B7847HA54	水泥桿		
新北市	汐止區	福德里	B7847HA45	水泥桿		
新北市	汐止區	福德里	B7847HA46	水泥桿		
新北市	汐止區	福德里	B7847HA47	水泥桿		
新北市	汐止區	福德里	B7847HA4602	水泥桿		
新北市	汐止區	興福里	B7847HA69	水泥桿		
新北市	汐止區	興福里	B7847HB80	水泥桿		
新北市	汐止區	興福里	B7947AB02	水泥桿		
新北市	汐止區	興福里	B7947AB03	水泥桿		
新北市	汐止區	興福里	B7847HA3891	水泥桿		
新北市	汐止區	興福里	B7847HA3834	水泥桿		
新北市	汐止區	福德里	B7847FA97	水泥桿		
新北市	汐止區	福德里	B7846GC82	水泥桿		
新北市	汐止區	興福里	B7847HA3809	水泥桿		
新北市	汐止區	興福里	B7847HB20	水泥桿		
新北市	汐止區	福德里	B7847HB10	水泥桿		
新北市	汐止區	福德里	B7847GB92	水泥併桿		
新北市	汐止區	福德里	B7847GB60	水泥桿		
新北市	汐止區	福德里	B7847GA29	水泥桿		
新北市	汐止區	福德里	B7847FA98	水泥併桿		
新北市	汐止區	福德里	B7847FA37	水泥桿		
新北市	汐止區	福德里	B7847EA95	水泥桿		
新北市	汐止區	福德里	B7846GC93	水泥桿		
新北市	汐止區	福德里	B7847EA75	水泥桿		
新北市	汐止區	福德里	B7847EA34	水泥桿		
新北市	汐止區	福德里	B7847EA1492	水泥桿		
新北市	汐止區	福德里	B7846HC04	H桿		
新北市	汐止區	福德里	B7846HC15	水泥桿		
新北市	汐止區	福德里	B7846HC37	水泥桿		
新北市	汐止區	福德里	B7846HC4864	水泥桿		
新北市	汐止區	福德里	B7846HD50	水泥桿		
新北市	汐止區	福德里	B7846HC86	水泥桿		
新北市	汐止區	福德里	B7846HC3929	水泥桿		
基隆市	七堵區	八德里	B8954FD77	水泥桿		
基隆市	七堵區	八德里	B8954GD19	水泥桿		
基隆市	七堵區	富民里	B8954EC3482	水泥桿		
基隆市	七堵區	八德里	B8954EC3415	水泥桿		
基隆市	七堵區	富民里	B8954EC33	H桿		
基隆市	七堵區	富民里	B8954EC24	水泥桿		
基隆市	七堵區	富民里	B8954EC23	水泥桿		
基隆市	七堵區	富民里	B8954EC1411	水泥桿		
基隆市	七堵區	富民里	B8954EC14	水泥桿		
基隆市	七堵區	八德里	B8954EC15	水泥桿		
基隆市	七堵區	正光里	B8953AE94	水泥桿		
新北市	瑞芳區	新山里	C0657AA7405	H桿		
新北市	瑞芳區	柑坪里	C0356AD63	H桿		
新北市	瑞芳區	柑坪里	C0356BD34	水泥桿		
新北市	瑞芳區	新山里	C0557HB15	H桿		
新北市	瑞芳區	新山里	C0557HB06	水泥桿		
新北市	瑞芳區	新山里	C0557HC21	水泥桿		
新北市	瑞芳區	新山里	C0557HC62	水泥桿		
新北市	瑞芳區	新山里	C0557HC92	水泥桿		
新北市	瑞芳區	新山里	C0557HC65	水泥併桿		
新北市	瑞芳區	新山里	C0557HC96	水泥桿		
新北市	瑞芳區	新山里	C0657AC16	水泥桿		
新北市	瑞芳區	新山里	C0657AC47	水泥桿		
新北市	瑞芳區	新山里	C0557GB93	水泥併桿		
新北市	瑞芳區	新山里	C0557GB82	水泥併桿		
新北市	瑞芳區	新山里	C0557GB45	水泥桿		
新北市	瑞芳區	新山里	C0557GB36	水泥桿		
新北市	瑞芳區	新山里	C0557GB58	水泥併桿		
新北市	瑞芳區	新山里	C0657AA51	水泥桿		
新北市	瑞芳區	新山里	C0656AE69	水泥桿		
新北市	瑞芳區	新山里	C0656AE77	水泥桿		
新北市	瑞芳區	海濱里	C0457AB02	水泥併桿		
新北市	瑞芳區	新山里	C0656AE72	水泥併桿		
新北市	瑞芳區	頌德里	C0456GE73	水泥桿		
新北市	瑞芳區	頌德里	C0456GE91	水泥桿		
新北市	瑞芳區	新山里	C0656AD69	水泥桿		
新北市	瑞芳區	新山里	C0656AD59	水泥桿		
新北市	瑞芳區	頌德里	C0456HC99	水泥併桿		
新北市	瑞芳區	新山里	C0656AD64	水泥桿		
新北市	瑞芳區	新山里	C0656AD50	水泥桿		
新北市	瑞芳區	新山里	C0656AC47	水泥桿		
新北市	瑞芳區	瓜山里	C0656AC62	水泥桿		
新北市	瑞芳區	新山里	C0656AC30	水泥桿		
新北市	瑞芳區	瓜山里	C0656AB58	水泥桿		
新北市	瑞芳區	瓜山里	C0656AB71	水泥桿		
新北市	瑞芳區	柑坪里	C0356BD33	水泥併桿		
新北市	瑞芳區	柑坪里	C0356BD21	水泥桿		
新北市	瑞芳區	柑坪里	C0356BD81	水泥桿		
新北市	瑞芳區	柑坪里	C0356CD31	水泥桿		
新北市	瑞芳區	海濱里	C0357EA10	水泥桿		
新北市	瑞芳區	海濱里	C0357EA21	水泥桿		
新北市	瑞芳區	海濱里	C0357DA80	水泥桿		
新北市	瑞芳區	頌德里	C0456HD5334	水泥併桿		
新北市	瑞芳區	頌德里	C0456HD4255	水泥桿		
新北市	瑞芳區	頌德里	C0456HD18	水泥桿		
新北市	瑞芳區	頌德里	C0456HD38	木桿		
新北市	瑞芳區	頌德里	C0456HD75	木桿		
新北市	瑞芳區	頌德里	C0456HE33	木桿		
新北市	瑞芳區	頌德里	C0456HE38	木桿		
新北市	瑞芳區	頌德里	C0456EE4955	水泥併桿		
新北市	瑞芳區	頌德里	C0457EA15	水泥桿		
新北市	瑞芳區	頌德里	C0457EA82	水泥桿		
新北市	瑞芳區	頌德里	C0457EA81	水泥併桿		
新北市	瑞芳區	頌德里	C0456EE89	水泥桿		
新北市	瑞芳區	頌德里	C0457FA01	水泥桿		
新北市	瑞芳區	頌德里	C0457EA93	水泥桿		
新北市	瑞芳區	頌德里	C0457EA95	水泥桿		
新北市	瑞芳區	頌德里	C0457FA25	水泥桿		
新北市	瑞芳區	頌德里	C0457FA57	木桿		
新北市	瑞芳區	頌德里	C0457FA78	水泥桿		
新北市	瑞芳區	頌德里	C0457FB60	水泥桿		
新北市	瑞芳區	頌德里	C0556AC27	水泥併桿		
新北市	瑞芳區	頌德里	C0556AC55	水泥併桿		
新北市	瑞芳區	頌德里	C0556AC34	水泥桿		
新北市	瑞芳區	頌德里	C0556AC01	鋼桿		
新北市	瑞芳區	頌德里	C0556AC00	水泥桿		
新北市	瑞芳區	頌德里	C0556AB28	鋼桿		
新北市	瑞芳區	頌德里	C0456HC71	木桿		
新北市	瑞芳區	頌德里	C0456HB69	木桿		
新北市	瑞芳區	頌德里	C0456HC65	鋼桿		
新北市	瑞芳區	頌德里	C0456HC35	水泥桿		
新北市	瑞芳區	崇文里	C0556CE56	水泥桿		
新北市	瑞芳區	崇文里	C0556CE79	水泥桿		
新北市	瑞芳區	基山里	C0557CA92	水泥桿		
新北市	瑞芳區	崇文里	C0556DE07	鋼桿		
新北市	瑞芳區	基山里	C0556DE16	木桿		
新北市	瑞芳區	崇文里	C0556CE43	水泥桿		
新北市	瑞芳區	崇文里	C0556CE94	水泥桿		
新北市	瑞芳區	基山里	C0557EA11	水泥桿		
新北市	瑞芳區	基山里	C0557EA55	水泥桿		
新北市	瑞芳區	基山里	C0556EE35	水泥併桿		
新北市	瑞芳區	基山里	C0556EE47	水泥桿		
新北市	瑞芳區	基山里	C0556EE67	水泥桿		
新北市	瑞芳區	基山里	C0556EE16	水泥桿		
新北市	瑞芳區	基山里	C0556DE86	水泥桿		
新北市	瑞芳區	崇文里	C0556CD18	H桿		
新北市	瑞芳區	崇文里	C0556CD17	水泥桿		
新北市	瑞芳區	崇文里	C0556CD29	水泥桿		
新北市	瑞芳區	崇文里	C0556BD94	木桿		
新北市	瑞芳區	崇文里	C0556CD14	木桿		
新北市	瑞芳區	崇文里	C0556CD22	木桿		
新北市	瑞芳區	崇文里	C0556CD43	水泥桿		
新北市	瑞芳區	崇文里	C0556CD50	木併桿		
新北市	瑞芳區	崇文里	C0556CD74	水泥桿		
新北市	瑞芳區	崇文里	C0556CD56	鋼桿		
新北市	瑞芳區	崇文里	C0556CD77	水泥桿		
新北市	瑞芳區	崇文里	C0556DD14	鋼桿		
新北市	瑞芳區	崇文里	C0556CD92	鋼桿		
新北市	瑞芳區	崇文里	C0556DD40	木桿		
新北市	瑞芳區	永慶里	C0556DC69	水泥桿		
新北市	瑞芳區	永慶里	C0556DD92	木桿		
新北市	三芝區	茂長里	B6388GE60	水泥桿		
新北市	三芝區	茂長里	B6389FB47	水泥桿		
新北市	三芝區	茂長里	B6389EB97	水泥桿		
新北市	三芝區	茂長里	B6389EC51	水泥桿		
新北市	三芝區	茂長里	B6389EC25	水泥桿		
新北市	三芝區	茂長里	B6389DC98	水泥併桿		
新北市	三芝區	茂長里	B6389DD62	水泥併桿		
新北市	三芝區	茂長里	B6389DD47	水泥桿		
新北市	三芝區	茂長里	B6389DE32	水泥桿		
新北市	三芝區	茂長里	B6389DE26	水泥桿		
新北市	三芝區	茂長里	B6389DE58	水泥併桿		
新北市	三芝區	茂長里	B6389DE98	水泥併桿		
新北市	三芝區	茂長里	B6389EE28	水泥桿		
新北市	三芝區	茂長里	B6389EE67	水泥桿		
新北市	三芝區	茂長里	B6389FE08	水泥桿		
新北市	三芝區	茂長里	B6389FE14	水泥桿		
新北市	三芝區	茂長里	B6389FE21	水泥桿		
新北市	三芝區	茂長里	B6390CA90	水泥桿		
新北市	三芝區	茂長里	B6389CE78	水泥併桿		
新北市	三芝區	茂長里	B6388GE44	水泥桿		
新北市	三芝區	茂長里	B6390CA63	水泥桿		
新北市	三芝區	茂長里	B6390CA47	水泥桿		
新北市	三芝區	茂長里	B6390CB20	水泥桿		
新北市	三芝區	茂長里	B6390BB95	水泥桿		
新北市	三芝區	茂長里	B6390BB66	水泥併桿		
新北市	三芝區	埔坪里	B6390BB34	水泥桿		
新北市	三芝區	埔坪里	B6390BB20	水泥桿		
新北市	三芝區	埔坪里	B6390BA25	水泥桿		
新北市	三芝區	埔坪里	B6390BA11	水泥桿		
新北市	三芝區	茂長里	B6389BE18	水泥桿		
新北市	三芝區	茂長里	B6388GE75	水泥併桿		
新北市	三芝區	茂長里	B6388GE87	水泥桿		
新北市	三芝區	茂長里	B6388GE37	水泥桿		
新北市	三芝區	茂長里	B6389GA00	水泥桿		
新北市	三芝區	茂長里	B6389FA73	水泥桿		
新北市	三芝區	茂長里	B6389FA37	水泥桿		
新北市	三芝區	茂長里	B6389FA69	水泥桿		
新北市	三芝區	茂長里	B6389GB03	水泥桿		
新北市	三芝區	茂長里	B6389FB85	水泥桿		
新北市	三芝區	茂長里	B6389GB18	水泥桿		
新北市	三芝區	茂長里	B6389GC31	水泥桿		
新北市	三芝區	茂長里	B6389GC01	水泥桿		
新北市	三芝區	茂長里	B6389GC53	水泥桿		
新北市	三芝區	茂長里	B6389GB69	水泥桿		
新北市	三芝區	茂長里	B6389GB95	水泥桿		
新北市	三芝區	茂長里	B6389HB02	水泥桿		
新北市	三芝區	茂長里	B6389GA98	水泥桿		
新北市	三芝區	茂長里	B6389GA96	水泥桿		
新北市	三芝區	茂長里	B6389GC67	水泥桿		
新北市	三芝區	茂長里	B6389GD82	水泥桿		
新北市	三芝區	茂長里	B6389HD07	水泥桿		
新北市	三芝區	茂長里	B6389GD78	水泥桿		
新北市	三芝區	茂長里	B6389FB44	水泥桿		
新北市	石碇區	豐田里	B8730GE28	水泥桿		
新北市	石碇區	豐田里	B8730HA99	水泥桿		
新北市	石碇區	豐田里	B8730HA93	水泥桿		
新北市	石碇區	豐田里	B8729HE97	水泥桿		
新北市	石碇區	豐田里	B8829AE01	水泥桿		
新北市	石碇區	豐田里	B8829AD06	水泥桿		
新北市	石碇區	豐田里	B8729HD62	水泥桿		
新北市	石碇區	豐田里	B8729HC17	水泥桿		
新北市	石碇區	豐田里	B8729GC64	水泥桿		
新北市	石碇區	豐田里	B8729GB39	水泥桿		
新北市	石碇區	豐田里	B8729FB76	水泥桿		
新北市	石碇區	豐田里	B8730GE53	水泥桿		
新北市	石碇區	豐田里	B8729FB42	水泥桿		
新北市	石碇區	豐田里	B8729FA77	水泥桿		
新北市	石碇區	豐田里	B8729FA72	水泥桿		
新北市	石碇區	豐田里	B8728FE99	水泥桿		
新北市	石碇區	豐田里	B8728GE06	水泥桿		
新北市	石碇區	豐田里	B8728GE47	水泥併桿		
新北市	石碇區	豐田里	B8728GE88	水泥桿		
新北市	石碇區	豐田里	B8729GA41	水泥桿		
新北市	石碇區	豐田里	B8729GA35	水泥桿		
新北市	石碇區	豐田里	B8729GA98	水泥桿		
新北市	石碇區	豐田里	B8730GD48	水泥桿		
新北市	石碇區	豐田里	B8730GD33	水泥桿		
新北市	石碇區	豐田里	B8730GC69	水泥桿		
新北市	石碇區	豐田里	B8730HC16	水泥桿		
新北市	石碇區	豐田里	B8730HC21	水泥併桿		
新北市	石碇區	豐田里	B8730HB47	水泥併桿		
新北市	石碇區	豐田里	B8730HB62	水泥桿		
新北市	萬里區	雙興里	B8071HB26	水泥桿		
新北市	萬里區	雙興里	B8071DA65	水泥桿		
新北市	萬里區	雙興里	B8071DA88	水泥桿		
新北市	萬里區	雙興里	B8071DA72	水泥桿		
新北市	萬里區	雙興里	B8070DE98	水泥桿		
新北市	萬里區	雙興里	B8070EE13	水泥桿		
新北市	萬里區	雙興里	B8070EE31	水泥桿		
新北市	萬里區	雙興里	B8071DA34	水泥桿		
新北市	萬里區	雙興里	B8071CA91	水泥桿		
新北市	萬里區	雙興里	B8070DE07	水泥桿		
新北市	萬里區	雙興里	B8070DE26	水泥桿		
新北市	萬里區	雙興里	B8071CA40	水泥桿		
新北市	萬里區	雙興里	B8071CA11	水泥併桿		
新北市	萬里區	雙興里	B8071BA51	水泥桿		
新北市	萬里區	雙興里	B8071BA53	水泥併桿		
新北市	萬里區	雙興里	B8071BA75	水泥桿		
新北市	萬里區	雙興里	B8071BA12	水泥併桿		
新北市	萬里區	雙興里	B8070BE17	水泥桿		
新北市	萬里區	雙興里	B8071AA53	水泥桿		
新北市	萬里區	雙興里	B8071AA54	水泥桿		
新北市	萬里區	雙興里	B8071AA69	水泥桿		
新北市	萬里區	雙興里	B8071AB53	水泥桿		
新北市	萬里區	雙興里	B7971HA62	水泥桿		
新北市	萬里區	雙興里	B7971HA52	水泥桿		
新北市	萬里區	雙興里	B7971HA84	水泥桿		
新北市	萬里區	雙興里	B7971HA95	水泥桿		
新北市	萬里區	雙興里	B8071GB95	水泥桿		
新北市	萬里區	雙興里	B7971HA60	水泥併桿		
新北市	萬里區	雙興里	B7970HE37	水泥併桿		
新北市	萬里區	雙興里	B7970GE65	水泥桿		
新北市	萬里區	雙興里	B7970HE17	水泥桿		
新北市	萬里區	雙興里	B7970GD59	水泥併桿		
新北市	萬里區	雙興里	B7970HE10	木桿		
新北市	萬里區	雙興里	B7970HD35	水泥併桿		
新北市	萬里區	雙興里	B7970HD51	水泥桿		
新北市	萬里區	雙興里	B7970HC89	水泥桿		
新北市	萬里區	雙興里	B7970HC94	水泥桿		
新北市	萬里區	雙興里	B8070AC20	水泥桿		
新北市	萬里區	雙興里	B7970HB89	水泥桿		
新北市	萬里區	雙興里	B7970HB37	水泥桿		
新北市	萬里區	雙興里	B8070AB24	水泥桿		
新北市	萬里區	雙興里	B8070AB43	水泥桿		
新北市	萬里區	雙興里	B8070AB84	水泥桿		
新北市	萬里區	雙興里	B8070BB14	水泥併桿		
新北市	萬里區	雙興里	B8070AB80	水泥併桿		
新北市	萬里區	雙興里	B8070BB10	水泥桿		
新北市	萬里區	雙興里	B8070BA18	水泥桿		
新北市	萬里區	雙興里	B7970GD06	水泥桿		
新北市	萬里區	雙興里	B7970FD66	水泥併桿		
新北市	萬里區	雙興里	B7970FD54	水泥併桿		
新北市	萬里區	雙興里	B7970FD68	水泥併桿		
新北市	萬里區	雙興里	B7970FE10	水泥桿		
新北市	萬里區	雙興里	B7970FE56	水泥桿		
新北市	萬里區	雙興里	B7970FD82	水泥桿		
新北市	萬里區	雙興里	B7970FD50	水泥桿		
新北市	萬里區	雙興里	B7970FC48	水泥桿		
新北市	萬里區	雙興里	B7970FC75	水泥桿		
新北市	萬里區	雙興里	B7970FC61	水泥桿		
新北市	萬里區	雙興里	B7970FC90	水泥桿		
新北市	萬里區	雙興里	B7970GB29	水泥桿		
新北市	萬里區	雙興里	B7970GB56	水泥桿		
新北市	萬里區	雙興里	B7970GB63	水泥桿		
新北市	萬里區	雙興里	B7970GA79	水泥桿		
新北市	萬里區	雙興里	B7970GA55	水泥桿		
新北市	萬里區	雙興里	B7970FC16	水泥桿		
新北市	萬里區	雙興里	B7970EC78	水泥桿		
新北市	萬里區	雙興里	B7970ED62	水泥桿		
新北市	萬里區	雙興里	B7970ED24	水泥桿		
新北市	萬里區	雙興里	B8071GB62	水泥桿		
新北市	萬里區	雙興里	B7970EC29	水泥桿		
新北市	萬里區	雙興里	B7970DC89	水泥桿		
新北市	萬里區	雙興里	B7970DC65	水泥桿		
新北市	萬里區	雙興里	B7970DC61	水泥桿		
新北市	萬里區	雙興里	B7970DB77	水泥桿		
新北市	萬里區	雙興里	B7970DB92	水泥桿		
新北市	萬里區	雙興里	B7970EB20	水泥併桿		
新北市	萬里區	雙興里	B7970EA45	水泥併桿		
新北市	萬里區	雙興里	B7970EA83	水泥併桿		
新北市	萬里區	雙興里	B7970EA91	水泥桿		
新北市	萬里區	雙興里	B7970EC27	水泥桿		
新北市	萬里區	雙興里	B8071GB30	水泥桿		
新北市	萬里區	雙興里	B8071GA28	水泥桿		
新北市	萬里區	雙興里	B8071GA07	水泥併桿		
新北市	萬里區	雙興里	B8071GA05	水泥桿		
